Ticker,Market Cap,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Price,Change,Volume
SNAP,13870000000.0,,-0.0722,-0.2397,-0.0824,4.3,4.3,1.8,1.82,0.514,-0.11720000000000001,-0.09630000000000001,Apr 29/a,8.3,-0.015600000000000001,9563279.0
SNOW,67069999999.99999,,-0.18100000000000002,-0.40159999999999996,-0.27649999999999997,1.54,1.75,1.1,1.12,0.6516,-0.377,-0.3643,May 21/a,201.02,-0.010700000000000001,9413886.0
SNPS,77350000000.0,,0.11019999999999999,0.16269999999999998,0.2138,2.68,2.51,0.06,0.07,0.7670999999999999,0.2192,0.3478,May 28/a,500.28,-0.0064,247614.0
SNY,127230000000.0,0.044800000000000006,0.0429,0.07339999999999999,0.0639,1.08,0.73,0.17,0.23,0.6349,0.2314,0.1354,Apr 24/b,52.22,-0.005600000000000001,808522.0
SO,98180000000.0,0.0331,0.032,0.1401,0.047,0.86,0.64,1.9,2.07,0.316,0.259,0.1654,May 01/b,89.33,0.005600000000000001,1425859.0
SOFI,14500000000.0,,0.013999999999999999,0.0751,0.0481,,,0.47,0.47,0.5760000000000001,0.09449999999999999,0.1213,Apr 29/b,13.12,-0.0053,30027877.0
SOLV,12220000000.0,,0.0259,0.1063,0.0341,1.19,0.85,2.4,2.53,0.5545,0.1067,0.0455,May 08/a,70.65,-0.0277,628608.0
SONY,153880000000.0,0.0063,0.0325,0.1432,0.10949999999999999,0.7,0.57,0.25,0.51,0.34850000000000003,0.10880000000000001,0.0883,May 14/b,25.54,0.0083,2702525.0
SPG,59340000000.0,0.054000000000000006,0.0632,0.7322,0.08839999999999999,,,8.65,9.7,0.6092,0.5146999999999999,0.37060000000000004,May 12/a,157.33,-0.0039000000000000003,380690.0
SPGI,156780000000.0,0.0075,0.06570000000000001,0.1168,0.0873,0.9,0.9,0.36,0.36,0.6135,0.4103,0.2727,Apr 29/b,511.18,-0.0003,536802.0
SPOT,131590000000.0,,0.1066,0.24280000000000002,0.1732,1.48,1.48,0.07,0.34,0.30920000000000003,0.1051,0.0719,Apr 29/b,655.36,0.0292,1105626.0
SRE,50600000000.0,0.0332,0.0315,0.09759999999999999,0.045,0.57,0.51,1.05,1.19,0.2773,0.2238,0.2214,May 08/b,77.58,0.0108,972440.0
SSNC,19620000000.0,0.0123,0.0432,0.1234,0.0591,1.11,1.11,1.03,1.04,0.48710000000000003,0.23629999999999998,0.1369,Apr 24/a,79.54,0.008100000000000001,375581.0
STLA,28580000000.0,0.0579,0.027000000000000003,0.0677,0.0535,1.09,0.81,0.31,0.46,0.1307,0.0346,0.0349,Apr 30/b,9.98,-0.0362,10513377.0
STLD,19100000000.0,0.0155,0.0756,0.1308,0.0929,2.74,1.38,0.43,0.48,0.13119999999999998,0.0852,0.068,Apr 22/a,128.68,-0.009300000000000001,888163.0
STM,21710000000.0,0.0137,0.0441,0.0633,0.056100000000000004,3.05,2.24,0.11,0.16,0.37479999999999997,0.0783,0.0894,Apr 24/b,24.51,-0.026600000000000002,4096531.0
STT,27440000000.0,0.0325,0.008100000000000001,0.1121,0.051699999999999996,3.8,,0.93,1.51,,0.17010000000000003,0.1249,Apr 17/b,96.21,-0.0016,457026.0
STX,23670000000.0,0.0254,0.20379999999999998,,0.3461,1.36,0.75,,,0.3379,0.19260000000000002,0.17489999999999997,Apr 29/a,111.54,0.024700000000000003,3096593.0
STZ,32930000000.0,0.0225,-0.0034000000000000002,-0.0098,-0.0049,0.92,0.56,1.43,1.76,0.5096,0.3552,-0.008,Apr 09/a,184.96,0.0011,595272.0
SU,44230000000.0,0.0462,0.0684,0.1374,0.10890000000000001,1.39,0.84,0.29,0.33,0.3895,0.1787,0.12050000000000001,May 06/a,35.75,0.0109,1873875.0
SUZ,11580000000.0,0.035,-0.0076,-0.027200000000000002,-0.0092,2.61,1.95,2.44,2.53,0.3946,0.31670000000000004,-0.0241,May 08/a,9.35,-0.0059,676484.0
SW,22830000000.0,0.0382,0.0175,0.0425,0.0166,1.43,0.93,0.72,0.8,0.1959,0.064,0.019799999999999998,May 01/b,43.88,-0.013500000000000002,835890.0
SWK,10180000000.0,0.04769999999999999,0.0154,0.0403,0.0263,1.1,0.36,0.54,0.76,0.3006,0.0864,0.023399999999999997,Apr 30/b,65.8,-0.008100000000000001,1050567.0
SWKS,10510000000.0,0.0404,0.0509,0.067,0.057800000000000004,4.95,3.84,0.2,0.2,0.41159999999999997,0.1578,0.1043,May 07/a,70.0,-0.0051,1683780.0
SYF,21630000000.0,0.02,0.024399999999999998,0.18600000000000003,0.0875,,,0.99,1.03,0.7927,0.2373,0.147,Apr 22/b,56.82,-0.011200000000000002,1120231.0
SYK,144650000000.0,0.0085,0.0669,0.1426,0.08,1.64,1.0,0.71,0.83,0.6173,0.22190000000000001,0.1231,May 01/a,378.49,0.0006,773468.0
SYM,17300000000.0,,-0.004,-0.0352,-0.030899999999999997,1.01,0.91,0.12,0.14,0.16870000000000002,-0.029900000000000003,-0.0034000000000000002,May 07/a,29.34,-0.0031,672378.0
SYY,34690000000.0,0.0287,0.0748,0.9490999999999999,0.1259,1.26,0.76,6.89,7.6,0.18230000000000002,0.042300000000000004,0.0236,Apr 29/b,71.56,-0.0059,1295463.0
T,197520000000.0,0.0405,0.0298,0.11380000000000001,0.0493,0.59,0.54,1.3,1.38,0.4304,0.1997,0.0955,Apr 23/b,27.45,0.008100000000000001,14666879.0
TAK,45710000000.0,0.0472,0.0073,0.015,0.0097,1.01,0.52,0.57,0.65,0.5176,0.11699999999999999,0.0235,May 08/a,14.52,0.008,691973.0
TAP,10960000000.0,0.0345,0.0398,0.079,0.0533,0.89,0.59,0.48,0.49,0.3689,0.1474,0.09140000000000001,May 08/b,54.19,-0.0022,1026895.0
TCOM,40640000000.0,0.0031,0.0718,0.1249,0.10300000000000001,1.46,1.46,0.14,0.29,0.8106,0.2613,0.3086,May 19/a,62.21,0.018799999999999997,1942590.0
TD,118910000000.0,0.0446,0.0084,0.1427,0.087,0.6,,0.5,2.07,,0.1545,0.12990000000000002,May 22/b,67.89,0.013999999999999999,1183872.0
TEAM,54370000000.0,,-0.0785,-0.3433,-0.16820000000000002,1.25,1.25,0.87,0.9,0.8183,-0.0322,-0.0866,May 01/a,206.53,-0.0088,1052947.0
TECK,18100000000.0,0.0102,0.0066,0.0132,0.0097,3.36,2.57,0.36,0.38,0.2054,0.16879999999999998,0.0279,Apr 24/b,36.35,0.024700000000000003,1331204.0
TEL,46920000000.0,0.0172,0.059800000000000006,0.1133,0.0906,1.51,1.08,0.27,0.46,0.3496,0.1924,0.0867,Apr 23/b,158.22,-0.0043,618021.0
TEM,10590000000.0,,-0.7047,,-0.6141,1.71,1.56,2.6,2.63,0.5542,-0.8717,-0.8979,May 06/a,61.2,0.0329,7014559.0
TER,12370000000.0,0.006500000000000001,0.16219999999999998,0.2155,0.2026,2.7,1.61,0.02,0.02,0.5913,0.2101,0.19870000000000002,Apr 28/a,77.12,-0.0175,825028.0
TEVA,19350000000.0,,-0.0317,-0.1898,-0.0565,1.03,0.74,2.64,2.71,0.4901,0.204,-0.0776,May 07/b,16.89,-0.0032,3355209.0
TFC,51460000000.0,0.0536,0.0001,0.001,0.0463,0.48,,0.52,0.88,,-0.0134,0.1881,Apr 17/b,39.29,-0.0049,2838657.0
TGT,43020000000.0,0.047,0.07519999999999999,0.2908,0.1274,0.94,0.25,1.2,1.27,0.257,0.054900000000000004,0.0395,May 21/b,94.69,-0.0039000000000000003,4340640.0
THC,15200000000.0,,0.05,0.3812,0.0843,1.78,1.7,3.13,3.15,0.1487,0.1487,0.0709,Apr 29/b,163.66,0.0144,560372.0
TJX,141640000000.0,0.0132,0.157,0.6036,0.2427,1.16,0.51,1.34,1.54,0.3043,0.1092,0.08470000000000001,May 21/b,126.86,-0.021,4248973.0
TKO,31300000000.0,0.0102,0.0124,0.04190000000000001,0.024,1.13,1.12,0.72,0.74,0.52,0.2523,0.0499,May 08/a,158.16,0.0124,623654.0
TLN,11100000000.0,,0.0867,0.2932,0.1369,1.62,1.2,2.52,2.54,0.635,0.3906,0.1778,May 08/b,243.97,0.022400000000000003,216389.0
TME,12190000000.0,0.0063,0.1074,0.1437,0.12380000000000001,1.83,1.83,0.05,0.08,0.431,0.2695,0.3275,May 13/b,17.42,0.0288,3917525.0
TMO,148590000000.0,0.0042,0.0664,0.1373,0.08070000000000001,1.77,1.38,0.64,0.69,0.4056,0.1814,0.1519,Apr 23/b,393.61,-0.0172,1327221.0
TMUS,275270000000.0,0.0144,0.056600000000000004,0.1935,0.0704,1.16,1.08,1.77,1.98,0.4844,0.226,0.1441,Apr 24/a,242.44,0.0067,1900921.0
TOL,10340000000.0,0.009300000000000001,0.10060000000000001,0.1809,0.1284,4.01,0.24,0.35,0.35,0.26649999999999996,0.1685,0.1295,May 20/a,103.96,-0.0017000000000000001,817327.0
TOST,24710000000.0,,0.0689,0.1106,0.09380000000000001,2.42,2.29,0.01,0.01,0.2459,0.0245,0.0304,May 08/a,42.71,0.0007000000000000001,2111969.0
TPG,17410000000.0,0.039,0.0002,0.0024,0.0006,,,2.51,2.55,0.9639,0.0282,0.0005,May 07/b,47.1,0.0024,807579.0
TPR,16030000000.000002,0.018000000000000002,0.0817,0.40270000000000006,0.17190000000000003,1.76,1.22,2.35,2.75,0.7117,0.20370000000000002,0.125,May 08/b,77.17,-0.023,1598345.0
TRGP,34780000000.0,0.025,0.0548,0.4637,0.0664,0.65,0.57,6.34,6.61,0.2066,0.1839,0.0708,May 01/b,160.34,0.0078000000000000005,640831.0
TRMB,16860000000.0,,0.16620000000000001,0.31,0.2223,0.84,0.72,0.26,0.26,0.6325999999999999,0.1465,0.424,May 07/b,70.68,-0.0016,356483.0
TROW,20560000000.0,0.054299999999999994,0.1463,0.19469999999999998,0.18,,,0.05,0.05,0.807,0.3379,0.2764,May 02/b,93.31,-0.012199999999999999,440487.0
TRP,52250000000.0,0.048799999999999996,0.037000000000000005,0.1589,0.0529,0.7,0.63,2.09,2.24,0.47369999999999995,0.4155,0.2827,May 01/b,50.27,0.0154,489603.0
TRU,16329999999.999998,0.005600000000000001,0.0334,0.0868,0.0387,2.05,2.05,1.16,1.18,0.4704,0.2034,0.0863,Apr 24/b,83.69,-0.009300000000000001,952938.0
TRV,61360000000.0,0.0161,0.035,0.1605,0.1173,0.33,,0.28,0.28,,0.1206,0.0902,Apr 16/b,270.8,-0.001,325964.0
TS,17730000000.0,0.050300000000000004,0.0857,0.1045,0.10460000000000001,4.08,2.53,0.01,0.03,0.3332,0.1913,0.1505,Apr 30/a,32.54,0.0048,474346.0
TSCO,26470000000.0,0.018500000000000003,0.10859999999999999,0.4962,0.1425,1.41,0.17,2.39,2.57,0.3322,0.09720000000000001,0.0724,Apr 24/b,49.92,0.0051,1705910.0
TSLA,1102450000000.0,,0.054299999999999994,0.0916,0.07519999999999999,2.0,1.54,0.13,0.18,0.1766,0.07400000000000001,0.0665,Apr 22/a,342.74,0.005,61344076.0
TSM,997230000000.0,0.0144,0.20370000000000002,0.3211,0.2398,2.39,2.18,0.22,0.24,0.5602,0.4719,0.4168,Apr 17/a,192.3,-0.019799999999999998,6099386.0
TSN,19240000000.0,0.0359,0.0248,0.0501,0.0344,1.67,0.69,0.44,0.49,0.0684,0.0316,0.017,May 05/b,55.09,-0.006999999999999999,1195266.0
TT,94750000000.0,0.0087,0.1401,0.3845,0.2398,1.09,0.74,0.52,0.64,0.3593,0.1815,0.13470000000000001,Apr 30/b,424.86,0.0014000000000000002,307790.0
TTD,36460000000.0,,0.0795,0.16879999999999998,0.1383,1.81,1.81,0.1,0.12,0.8011,0.17629999999999998,0.1604,May 08/a,74.18,-0.002,2598934.0
TTE,128620000000.0,0.0634,0.0484,0.1175,0.0848,1.07,0.86,0.39,0.5,0.12560000000000002,0.12560000000000002,0.0725,Apr 30/b,57.92,-0.0040999999999999995,784621.0
TTWO,40010000000.0,,-0.41859999999999997,-1.1476,-0.8898,0.78,0.78,1.35,1.92,0.5108,-0.1175,-0.795,May 15/a,225.48,-0.0023,899078.0
TU,24350000000.0,0.0739,0.0206,0.0751,0.0302,0.64,0.59,1.6,1.93,0.153,0.153,0.0584,May 09/b,16.08,0.005600000000000001,795024.0
TW,34490000000.0,0.0033,0.0709,0.09140000000000001,0.0876,4.81,4.81,0.01,0.01,0.8723000000000001,0.4225,0.2865,Apr 30/b,145.89,0.0125,323948.0
TWLO,17400000000.0,,-0.0032,-0.0039000000000000003,-0.0038,4.78,4.78,0.13,0.14,0.4949,0.0060999999999999995,-0.0074,May 01/a,113.98,-0.016399999999999998,768219.0
TXN,160120000000.0,0.0311,0.1413,0.2904,0.16570000000000001,5.26,3.37,0.78,0.78,0.5802,0.3429,0.30210000000000004,Apr 23/a,176.25,-0.022000000000000002,3883474.0
TXRH,12590000000.0,0.0141,0.1442,0.33549999999999996,0.1923,0.47,0.41,0.64,0.66,0.1405,0.0993,0.0789,May 08/a,189.76,0.0055000000000000005,249031.0
TXT,13180000000.0,0.0011,0.049800000000000004,0.11699999999999999,0.0757,1.66,0.69,0.51,0.56,0.1885,0.0616,0.059800000000000006,Apr 24/b,72.99,-0.0067,282050.0
UAL,24360000000.0,,0.0495,0.3357,0.0876,0.78,0.72,2.31,2.61,0.2958,0.09699999999999999,0.0634,Apr 15/a,74.58,-0.0187,2447030.0
UBER,184130000000.0,,0.2659,0.7439,0.38670000000000004,1.02,1.02,0.45,0.51,0.3207,0.09970000000000001,0.2707,May 07/b,88.05,0.0006,10259167.0
UBS,97630000000.0,0.031,0.0032,0.0583,0.0121,3.36,,3.76,4.28,,0.0732,0.0599,Apr 30/b,31.83,-0.009000000000000001,1159196.0
UDR,13060000000.0,0.043899999999999995,0.011200000000000002,0.034,0.013000000000000001,,,1.72,1.85,0.2245,0.1734,0.0704,Apr 30/a,39.42,-0.0168,1150648.0
UL,159060000000.0,0.0327,0.075,0.3053,0.135,0.76,0.56,1.22,1.53,,0.184,0.09449999999999999,Feb 13/b,63.66,0.0055000000000000005,806212.0
UMC,19710000000.0,0.050499999999999996,0.0785,0.1165,0.10339999999999999,2.63,2.14,0.13,0.18,0.3004,0.2059,0.1893,Apr 23/a,7.85,-0.0273,5533810.0
UNH,266339999999.99997,0.0296,0.07440000000000001,0.2433,0.1329,0.85,,0.75,0.86,,0.0816,0.053899999999999997,Apr 17/b,293.6,-0.0103,11572900.0
UNM,13920000000.0,0.0222,0.0291,0.14679999999999999,0.10710000000000001,,,0.31,0.33,,0.1795,0.1231,Apr 29/a,79.86,0.0028000000000000004,311755.0
UNP,132919999999.99998,0.0242,0.0992,0.42469999999999997,0.142,0.73,0.61,1.96,2.11,0.4539,0.39909999999999995,0.2777,Apr 24/b,222.47,-0.0018,1073963.0
UPS,81000000000.0,0.06849999999999999,0.0861,0.35960000000000003,0.1514,1.09,1.09,1.47,1.63,0.1815,0.0962,0.0646,Apr 29/b,95.66,-0.013500000000000002,1444757.0
USB,66950000000.0,0.0472,0.0098,0.115,0.0525,0.58,,1.0,1.28,,0.19920000000000002,0.15,Apr 16/b,42.97,-0.0034999999999999996,2592732.0
USFD,17640000000.0,,0.039,0.1116,0.056600000000000004,1.17,0.74,1.02,1.09,0.17379999999999998,0.0339,0.0138,May 08/b,76.24,0.0046,770357.0
V,687840000000.0,0.0068000000000000005,0.2121,0.5003,0.35810000000000003,1.08,1.08,0.44,0.55,0.7709999999999999,0.6739,0.5221,Apr 29/a,354.71,-0.0091,2403859.0
VALE,40960000000.0,0.08560000000000001,0.0663,0.1598,0.11449999999999999,1.11,0.74,0.44,0.46,0.3531,0.2828,0.15380000000000002,Apr 24/b,9.6,0.0016,19238142.0
VEEV,37980000000.0,,0.10779999999999999,0.1363,0.1211,4.51,4.51,0.01,0.01,0.7453,0.25170000000000003,0.26,May 28/a,233.09,-0.0104,385893.0
VG,27760000000.0,0.0037,,,,1.73,1.67,4.64,4.68,,,,May 13/b,11.47,0.0446,3520633.0
VICI,33159999999.999996,0.0559,0.0587,0.1012,0.061200000000000004,,,0.62,0.67,0.9921,0.9003,0.6781,Apr 30/a,31.38,0.005699999999999999,2145142.0
VIK,19450000000.0,,0.054299999999999994,,0.1108,0.63,0.61,,,0.3712,0.2065,0.096,May 20/b,43.92,0.0175,1276442.0
VLO,40300000000.0,0.035,0.0152,0.0373,0.0273,1.56,1.09,0.44,0.46,0.025699999999999997,0.0181,0.0072,Apr 24/b,128.68,-0.0003,1034144.0
VLTO,24950000000.0,0.0037,0.14150000000000001,0.4619,0.1772,2.19,1.92,1.14,1.14,0.5937,0.2343,0.1656,Apr 29/a,100.66,-0.0032,328600.0
VMC,35580000000.0,0.0072,0.0617,0.121,0.069,2.42,1.51,0.67,0.68,0.27440000000000003,0.2048,0.125,Apr 30/b,269.37,-0.0085,326097.0
VOD,25870000000.0,0.049800000000000004,-0.0296,-0.0717,-0.041100000000000005,1.26,1.23,0.87,1.01,0.3343,0.1082,-0.1092,May 20/b,10.44,-0.01,20084000.0
VRT,39930000000.0,0.0013,0.0782,0.3282,0.11599999999999999,1.72,1.28,1.15,1.18,0.34119999999999995,0.1739,0.07919999999999999,Apr 23/b,104.76,0.0054,2453918.0
VRTX,111690000000.0,,-0.042300000000000004,-0.0564,-0.0545,2.65,2.29,0.1,0.1,0.8595999999999999,-0.029900000000000003,-0.0895,May 05/a,434.92,0.002,581926.0
VST,53820000000.0,0.0060999999999999995,0.0635,0.4629,0.10869999999999999,0.86,0.77,3.26,3.67,0.41840000000000005,0.34850000000000003,0.1027,May 07/b,158.61,0.025099999999999997,4215784.0
VTR,86740000000.0,0.0301,0.005600000000000001,0.013600000000000001,0.006,,,1.07,1.13,0.1942,0.151,0.027999999999999997,Apr 30/a,64.07,0.0067,604583.0
VZ,182900000000.0,0.06309999999999999,0.046799999999999994,0.18230000000000002,0.0738,0.56,0.53,1.39,1.67,0.4656,0.2296,0.13140000000000002,Apr 22/b,43.38,0.0058,5990330.0
WAB,34229999999.999996,0.0044,0.058499999999999996,0.10619999999999999,0.0783,1.34,0.73,0.36,0.42,0.3018,0.16210000000000002,0.10529999999999999,Apr 23/b,200.0,-0.0009,195189.0
WBD,22250000000.0,,-0.0975,-0.27690000000000003,-0.1577,0.84,0.84,1.02,1.11,0.2501,0.0147,-0.2818,May 08/b,8.99,-0.0028000000000000004,14694111.0
WCN,50750000000.0,0.006500000000000001,0.032,0.0796,0.0377,0.7,0.7,1.08,1.09,0.289,0.1251,0.0693,Apr 23/a,196.41,0.0077,368128.0
WDAY,64410000000.0,,0.0294,0.057,0.039900000000000005,2.01,1.85,0.37,0.38,0.7558,0.0706,0.056100000000000004,May 22/a,240.67,-0.11539999999999999,7081324.0
WDC,17500000000.0,0.002,0.10830000000000001,0.2845,0.1795,1.56,1.31,1.01,1.49,0.40090000000000003,0.22,0.1297,Apr 30/b,50.15,0.0063,2067868.0
WDS,26440000000.0,0.0559,0.061200000000000004,0.1023,0.0779,1.29,1.17,0.29,0.33,0.40270000000000006,0.3709,0.2556,Feb 24/a,13.95,0.0128,215326.0
WEC,33950000000.000004,0.0335,0.0354,0.12960000000000002,0.0552,0.5,0.4,1.27,1.58,0.2879,0.2582,0.1796,May 06/b,106.38,0.0084,740186.0
WELL,97550000000.0,0.0187,0.022099999999999998,0.0352,0.0118,,,0.46,0.5,0.1888,0.1629,0.0683,Apr 28/a,149.17,0.0155,1122300.0
WES,14870000000.0,0.09359999999999999,0.1035,0.3979,0.1264,1.18,1.17,2.17,2.3,0.5205,0.4278,0.35200000000000004,May 07/a,39.01,0.008100000000000001,487582.0
WFC,237730000000.0,0.0232,0.0102,0.1105,0.054400000000000004,0.48,,0.92,1.75,,0.192,0.1521,Apr 11/b,73.06,-0.0046,4156052.0
WIT,29980000000.0,0.0347,0.1075,0.1691,0.1496,2.71,2.7,0.11,0.24,0.3065,0.171,0.14730000000000001,Apr 16/a,2.87,0.0053,2071329.0
WM,95260000000.0,0.0138,0.0693,0.34009999999999996,0.0848,0.83,0.79,2.65,2.76,0.2889,0.1816,0.1167,Apr 28/a,236.73,0.0146,686872.0
WMB,71800000000.0,0.0341,0.0424,0.1832,0.0623,0.4,0.36,1.93,2.2,0.392,0.3015,0.20679999999999998,May 05/a,58.8,0.0182,2953837.0
WMG,13710000000.0,0.0276,0.0487,0.892,0.08789999999999999,0.66,0.64,7.95,8.03,0.4146,0.16620000000000001,0.0704,May 08/b,26.31,0.009000000000000001,516211.0
WMT,769410000000.0,0.0097,0.0729,0.228,0.1354,0.78,0.22,0.66,0.8,0.2488,0.0433,0.0275,May 15/b,96.17,0.0025,7119414.0
WPC,13340000000.0,0.058600000000000006,0.0245,0.050199999999999995,0.0264,,,0.94,0.95,0.5775,0.43310000000000004,0.2666,Apr 29/a,60.92,0.0115,542697.0
WPM,39450000000.0,0.0077,0.083,0.0851,0.0828,11.38,11.38,0.0,0.0,0.6506000000000001,0.5981000000000001,0.42450000000000004,May 08/a,86.95,0.028300000000000002,811007.0
WRB,27720000000.0,0.0105,0.049100000000000005,0.2073,0.145,0.4,,0.34,0.34,,0.1677,0.1243,Apr 21/a,73.07,0.012199999999999999,515160.0
WSM,19500000000.0,0.016399999999999998,0.2165,0.511,0.3383,1.51,0.73,0.53,0.63,0.46259999999999996,0.1841,0.1435,May 22/b,158.63,-0.0109,998046.0
WTRG,10840000000.0,0.0346,0.0347,0.0978,0.0438,0.65,0.57,1.17,1.2,0.42450000000000004,0.3835,0.2717,May 12/b,38.69,0.0032,404399.0
WY,18240000000.0,0.0301,0.0219,0.0371,0.024900000000000002,,,0.52,0.54,0.2531,0.09960000000000001,0.051500000000000004,Apr 24/a,25.15,-0.0040999999999999995,1121264.0
X,10580000000.0,0.0043,0.0048,0.0086,0.0063,1.45,0.75,0.36,0.38,0.0223,-0.01,0.0064,May 01/a,46.74,0.0895,9702037.0
XEL,40030000000.0,0.0331,0.0279,0.1026,0.038599999999999995,0.8,0.7,1.53,1.63,0.2229,0.1775,0.1406,Apr 24/b,69.4,0.0027,1296404.0
XOM,444060000000.0,0.0388,0.08,0.1418,0.11220000000000001,1.24,0.9,0.12,0.14,0.222,0.11599999999999999,0.09759999999999999,May 02/b,103.04,0.0007000000000000001,5471342.0
XPEV,15540000000.0,,-0.060599999999999994,-0.1552,-0.1222,1.21,1.07,0.36,0.58,0.14880000000000002,-0.1408,-0.1017,May 21/b,20.02,-0.023399999999999997,5990463.0
XPO,13870000000.0,,0.0504,0.26239999999999997,0.0702,1.02,1.02,2.39,2.51,0.11289999999999999,0.0867,0.0487,Apr 30/b,117.76,-0.0086,442506.0
XYL,30260000000.0,0.011200000000000002,0.0558,0.0862,0.0708,1.89,1.41,0.18,0.2,0.37520000000000003,0.1281,0.1054,Apr 29/b,124.33,-0.0075,381410.0
XYZ,36120000000.0,,0.0726,0.1293,0.09519999999999999,2.27,2.26,0.28,0.28,0.3735,0.0839,0.1092,May 01/a,58.72,0.0064,4795589.0
YMM,10420000000.0,0.013000000000000001,0.0919,0.10300000000000001,0.0986,7.66,7.66,0.0,0.0,0.5912,0.2833,0.32159999999999994,May 21/b,11.1,-0.004,4787799.0
YPF,14350000000.0,,0.0592,0.15539999999999998,0.08529999999999999,0.79,0.59,0.68,0.88,0.2522,0.0755,0.0849,May 08/b,36.5,0.0106,442246.0
YUM,40510000000.0,0.0195,0.2212,,0.3245,1.4,1.4,,,0.46799999999999997,0.31120000000000003,0.18420000000000003,Apr 30/b,145.75,0.0017000000000000001,351715.0
YUMC,15990000000.0,0.0204,0.08220000000000001,0.1573,0.1204,1.26,1.11,0.32,0.41,0.16940000000000002,0.1195,0.0809,Apr 30/b,42.82,0.0070999999999999995,1671927.0
Z,15910000000.0,,-0.0129,-0.0172,-0.0168,2.46,2.46,0.02,0.14,0.7644,-0.0694,-0.0351,May 07/a,66.08,0.016200000000000003,1029432.0
ZBH,18260000000.0,0.0097,0.04190000000000001,0.0731,0.0481,2.44,1.46,0.53,0.58,0.6231,0.18719999999999998,0.1186,May 05/b,92.29,0.0068000000000000005,751549.0
ZM,24630000000.0,,0.0987,0.1219,0.1173,4.48,4.46,0.0,0.0,0.7585,0.1813,0.2231,May 21/a,80.75,-0.0161,1692655.0
ZS,39490000000.0,,-0.0034999999999999996,-0.0121,-0.009399999999999999,1.15,1.15,0.03,0.77,0.7768,-0.0409,-0.0064,May 29/a,255.21,0.0095,1202990.0
ZTO,10100000000.0,0.040999999999999995,0.10289999999999999,0.1568,0.1506,1.05,1.02,0.01,0.27,0.2966,0.24059999999999998,0.2076,May 20/a,17.01,0.0059,1145534.0
ZTS,72090000000.0,0.0123,0.177,0.5185,0.2504,1.74,1.04,1.16,1.45,0.6948000000000001,0.3701,0.2712,May 06/b,161.92,-0.0003,1250660.0
