Ticker,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Price,Change,Volume
SNOW,67060000000.0,,129.76,,17.46,22.37,17.15,88.48,0.3232,0.4103,-0.25129999999999997,0.3864,0.7281,200.98,-0.0108,9409549.0
SNPS,77350000000.0,36.99,29.48,2.55,12.75,8.31,20.29,59.33,0.1283,0.13949999999999999,0.3329,0.14529999999999998,0.1288,500.29,-0.0063,247146.0
SNY,127240000000.0,21.81,10.39,1.65,2.86,1.63,16.26,16.0,0.23129999999999998,0.0993,0.1305,0.1321,0.0213,52.22,-0.0054,802804.0
SO,98200000000.0,21.42,19.56,3.29,3.53,2.9,42.11,,0.056100000000000004,0.0683,-0.023399999999999997,0.0652,0.056799999999999996,89.35,0.005699999999999999,1423472.0
SOFI,14500000000.0,31.17,24.53,1.21,3.72,2.17,5.33,9.92,-0.29719999999999996,0.9506,,0.2572,0.41119999999999995,13.11,-0.005699999999999999,29919701.0
SOLV,12210000000.0,32.53,11.92,,1.47,3.74,22.87,31.24,-0.1707,0.0659,,-0.0033,0.0034000000000000002,70.59,-0.0285,628317.0
SONY,153850000000.0,20.66,18.71,7.43,1.81,2.81,6.7,9.41,-0.0097,0.0683,0.0737,0.0278,0.026699999999999998,25.53,0.008100000000000001,2699254.0
SPG,59310000000.0,23.5,22.96,,9.9,20.02,42.98,17.16,-0.1054,0.0545,0.0213,-0.0138,0.0165,157.27,-0.0043,379519.0
SPGI,156820000000.0,40.15,26.99,3.86,10.82,4.81,106.75,28.25,0.0789,0.1185,0.0751,0.1039,0.1656,511.32,0.0,536550.0
SPOT,131580000000.00002,108.02,47.26,2.61,7.56,19.91,15.39,47.32,0.5425,0.4482,,0.41369999999999996,0.1766,655.35,0.0292,1103600.0
SRE,50540000000.0,17.05,15.5,3.42,3.83,1.64,28.73,,-0.0281,0.1067,0.0392,0.0499,0.0455,77.5,0.0098,960375.0
SSNC,19620000000.0,24.76,12.33,2.93,3.29,2.89,4.34,13.89,0.0817,0.1023,0.12539999999999998,0.08439999999999999,0.0492,79.54,0.008100000000000001,373616.0
STLA,28580000000.0,5.11,3.8,0.71,0.17,0.34,0.74,,-0.2608,0.3627,-0.0034000000000000002,0.0723,0.33640000000000003,9.98,-0.0362,10508111.0
STLD,19110000000.0,17.01,10.44,1.2,1.11,2.18,15.83,,0.0040999999999999995,0.24710000000000001,0.26489999999999997,0.1412,0.1643,128.7,-0.0092,887485.0
STM,21710000000.0,20.88,15.87,2.12,1.76,1.24,3.64,452.27,-0.5847,1.2404000000000002,0.0751,0.0984,0.0843,24.5,-0.0268,4067981.0
STT,27450000000.0,10.81,9.26,1.04,1.29,1.2,,11.82,0.08470000000000001,0.1009,0.0885,0.10369999999999999,0.1241,96.24,-0.0012,456429.0
STX,23660000000.0,16.11,11.55,0.16,2.77,,29.0,30.61,5.1484000000000005,0.2173,-0.2587,1.0348,-0.07200000000000001,111.5,0.0242,3094346.0
STZ,32920000000.0,,13.33,,3.22,4.79,483.34,16.98,-0.07339999999999999,0.0864,-0.4841,,0.052000000000000005,184.9,0.0008,594032.0
SU,44220000000.0,10.29,11.88,2.59,1.21,1.41,22.95,6.92,-0.2243,0.027000000000000003,0.1972,0.0397,0.1197,35.74,0.0105,1870188.0
SUZ,11580000000.0,,6.33,,1.31,1.73,4.04,9.3,2.7352999999999996,-0.124,-0.14400000000000002,,0.07629999999999999,9.35,-0.0059,676444.0
SW,22820000000.0,35.9,11.82,0.49,0.88,1.28,28.64,,2.5706,0.2671,-0.1833,0.7353000000000001,0.19190000000000002,43.86,-0.0139,833455.0
SWK,10170000000.0,27.93,11.64,1.75,0.67,1.15,29.18,13.3,-0.0209,0.3235,-0.209,0.1595,0.0391,65.75,-0.0089,1045876.0
SWKS,10510000000.0,27.34,16.49,,2.66,1.81,6.97,7.78,-0.1886,-0.1659,-0.0548,-0.0602,0.06709999999999999,69.99,-0.0053,1681349.0
SYF,21630000000.0,7.8,6.53,0.49,1.1,1.41,1.0,2.21,0.16899999999999998,0.1311,0.08990000000000001,0.1597,0.0768,56.83,-0.011000000000000001,1117998.0
SYK,144730000000.0,51.11,25.52,4.71,6.23,6.91,60.08,40.46,0.09519999999999999,0.1115,0.07200000000000001,0.1085,0.08960000000000001,378.7,0.0011,772669.0
SYM,17270000000.0,,64.05,,8.29,15.46,18.07,48.09,0.7714,1.1518000000000002,-4.1528,0.7936,0.37579999999999997,29.3,-0.0045000000000000005,670353.0
SYY,34690000000.0,18.51,15.36,3.19,0.43,18.05,22.72,16.53,0.0149,0.0654,0.039599999999999996,0.057999999999999996,0.0665,71.56,-0.0059,1294351.0
T,197590000000.0,16.86,12.29,5.19,1.61,1.9,28.31,10.14,-0.0788,0.073,-0.0467,0.0325,-0.0716,27.46,0.0084,14643463.0
TAK,45710000000.0,66.84,23.34,1.43,1.52,0.99,17.75,9.17,1.0526,0.293,0.114,0.46840000000000004,-0.0007000000000000001,14.52,0.008,690958.0
TAP,10960000000.0,10.9,8.49,2.62,0.97,0.84,26.55,9.98,0.0104,0.0604,0.36840000000000006,0.0416,0.021099999999999997,54.19,-0.0023,1026262.0
TCOM,40650000000.0,18.19,15.23,2.08,5.31,2.02,3.77,,-0.022799999999999997,0.1495,-0.2477,0.0875,0.1865,62.23,0.0191,1941554.0
TD,118890000000.0,9.92,11.0,1.78,1.29,1.41,,6.73,0.025099999999999997,0.08130000000000001,-0.0591,0.0558,0.1703,67.87,0.0137,1177321.0
TEAM,54380000000.0,,49.29,,10.96,39.71,18.28,37.57,0.2077,0.1845,0.15380000000000002,0.2084,0.2928,206.58,-0.0086,1051759.0
TECK,18100000000.0,76.48,20.13,,2.13,1.03,4.19,,-0.1887,0.21969999999999998,,-0.0025,0.06280000000000001,36.35,0.0248,1327665.0
TEL,46930000000.0,34.68,17.55,3.5,2.93,3.89,18.37,16.87,0.08779999999999999,0.09630000000000001,0.1273,0.09910000000000001,0.039,158.25,-0.0042,617208.0
TEM,10600000000.0,,,,13.2,32.48,48.45,,0.5527000000000001,0.9788,-0.3248,,0.3944,61.23,0.0334,6997722.0
TER,12370000000.0,21.83,17.06,1.09,4.26,4.43,24.37,20.33,-0.0068000000000000005,0.41350000000000003,0.049800000000000004,0.2011,0.059800000000000006,77.12,-0.0174,820156.0
TEVA,19340000000.0,,6.11,,1.17,3.09,11.39,9.28,0.023799999999999998,0.08349999999999999,-0.0962,0.0726,-0.0032,16.88,-0.0038,3353074.0
TFC,51460000000.0,11.58,8.8,0.86,2.13,0.88,,11.51,0.15839999999999999,0.1476,,0.1353,0.1419,39.3,-0.0048,2834159.0
TGT,43020000000.0,10.41,11.59,,0.41,2.88,14.9,12.17,-0.1502,0.08470000000000001,0.0684,-0.0064,0.0673,94.69,-0.0039000000000000003,4333755.0
THC,15200000000.0,10.82,11.99,1.19,0.74,3.64,5.07,10.77,0.0719,0.0716,,0.0911,0.0241,163.65,0.0144,558900.0
TJX,141650000000.0,29.92,25.59,3.53,2.49,16.92,33.29,37.5,0.052300000000000006,0.1058,0.0981,0.0848,0.087,126.87,-0.0209,4239303.0
TKO,31300000000.0,91.82,29.39,,9.09,3.11,49.73,50.8,142.5,0.8748999999999999,-0.4228,,0.2646,158.17,0.0124,621564.0
TLN,11080000000.0,25.37,18.46,,3.46,9.39,34.62,,-0.6374,1.0581,,-0.0509,-0.1328,243.43,0.020099999999999996,216078.0
TME,12190000000.0,20.61,20.5,1.04,3.04,2.36,3.31,,0.47659999999999997,-0.022000000000000002,0.1119,0.1978,0.0203,17.42,0.028900000000000002,3915794.0
TMO,148510000000.0,23.09,15.93,2.89,3.46,3.01,24.91,22.09,0.0206,0.1067,0.1252,0.0799,0.1157,393.42,-0.0176,1320441.0
TMUS,275270000000.0,23.63,19.08,1.54,3.33,4.51,22.44,17.88,0.1076,0.1877,0.1924,0.15380000000000002,0.1416,242.43,0.0067,1899893.0
TOL,10340000000.0,7.71,7.24,3.59,0.97,1.29,15.06,12.62,-0.0702,0.0296,0.301,0.0215,0.0897,103.97,-0.0016,813181.0
TOST,24700000000.0,182.09,38.31,4.8,4.73,14.73,16.59,60.55,0.6684,0.2047,,0.379,0.5219,42.7,0.0005,2111093.0
TPG,17410000000.0,,16.39,,4.7,7.07,20.84,,-0.0118,0.41850000000000004,,0.1972,0.30260000000000004,47.1,0.0023,806681.0
TPR,16030000000.000002,20.3,14.33,1.64,2.33,10.73,15.16,17.96,0.1782,0.06559999999999999,0.096,0.1235,0.0285,77.16,-0.0232,1594600.0
TRGP,34780000000.0,29.46,17.21,1.27,2.06,14.22,154.17,54.39,0.30329999999999996,0.2365,,0.2327,0.21789999999999998,160.33,0.0078000000000000005,640188.0
TRMB,16860000000.0,11.51,21.52,1.15,4.72,3.09,58.14,40.16,0.0166,0.1336,0.2451,0.1003,0.0269,70.67,-0.0017000000000000001,353286.0
TROW,20560000000.0,10.59,11.08,,2.89,1.99,7.25,9.77,-0.1133,0.018000000000000002,0.0102,-0.0264,0.056100000000000004,93.34,-0.011899999999999999,439640.0
TRP,52250000000.0,16.58,17.66,,4.69,2.99,38.33,16.71,-0.1318,0.08789999999999999,0.0003,-0.010700000000000001,0.0054,50.28,0.0155,489510.0
TRU,16329999999.999998,44.84,17.6,3.3,3.84,3.72,26.67,31.78,0.040999999999999995,0.16870000000000002,-0.0438,0.1359,0.1001,83.7,-0.0092,948704.0
TRV,61360000000.0,14.74,10.99,1.9,1.31,2.18,,6.84,-0.12789999999999999,0.30870000000000003,0.16690000000000002,0.0774,0.0808,270.8,-0.001,325609.0
TS,17740000000.0,9.93,9.48,,1.48,1.02,5.29,7.92,-0.0501,0.0015,0.2348,-0.0022,0.1766,32.55,0.0049,472612.0
TSCO,26450000000.0,24.81,21.67,3.07,1.77,11.84,114.16,43.22,0.0209,0.1054,0.1698,0.08070000000000001,0.1267,49.89,0.0045000000000000005,1703706.0
TSLA,1101240000000.0,188.28,113.11,9.62,11.5,14.77,29.44,162.42,-0.16649999999999998,0.5006,,0.1957,0.34020000000000006,342.37,0.0039000000000000003,61190725.0
TSM,996940000000.0,24.73,17.79,1.12,10.31,7.19,12.24,32.11,0.3576,0.1582,0.2675,0.2208,0.2225,192.24,-0.020099999999999996,6092318.0
TSN,19240000000.0,20.98,13.53,1.17,0.36,1.05,19.39,14.98,0.242,0.057699999999999994,-0.16010000000000002,0.1794,0.0481,55.09,-0.006999999999999999,1191578.0
TT,94760000000.0,35.35,29.34,2.7,4.67,12.68,110.12,33.92,0.15109999999999998,0.12119999999999999,0.14,0.1309,0.08929999999999999,424.9,0.0015,307484.0
TTD,36440000000.0,90.69,35.09,5.65,14.18,13.41,20.94,52.42,0.0718,0.1877,0.2815,0.1605,0.30079999999999996,74.16,-0.0023,2597104.0
TTE,128620000000.0,9.65,7.81,3.85,0.67,1.09,4.42,8.28,-0.0837,0.041100000000000005,0.09630000000000001,0.025099999999999997,0.0745,57.92,-0.0040999999999999995,781472.0
TTWO,40000000000.0,,25.01,,7.1,18.68,27.02,,0.35409999999999997,1.6469,,0.5754,0.1421,225.46,-0.0024,898859.0
TU,24360000000.0,28.37,20.01,3.92,1.67,2.25,34.57,17.84,0.0281,0.0693,-0.1492,0.0723,0.061500000000000006,16.09,0.0060999999999999995,794766.0
TW,34480000000.0,59.91,38.04,4.41,18.88,5.24,26.37,39.01,0.17190000000000003,0.1204,0.3423,0.1359,0.1753,145.84,0.0121,323928.0
TWLO,17400000000.0,,21.53,,3.8,2.18,7.11,26.43,0.24420000000000003,0.15960000000000002,0.22510000000000002,0.1936,0.3343,114.0,-0.016200000000000003,766772.0
TXN,160050000000.0,33.38,26.42,2.28,9.97,9.76,31.98,110.0,0.06280000000000001,0.2064,-0.0016,0.1467,0.026699999999999998,176.18,-0.022400000000000003,3879251.0
TXRH,12590000000.0,29.26,24.98,3.07,2.29,9.13,56.95,31.97,0.0366,0.1326,0.2134,0.09519999999999999,0.1575,189.78,0.005600000000000001,248517.0
TXT,13180000000.0,16.52,10.58,1.43,0.95,1.81,10.58,24.26,0.11800000000000001,0.126,0.0433,0.1153,0.0043,72.98,-0.0068000000000000005,281487.0
UAL,24340000000.0,6.79,6.04,0.66,0.42,1.93,1.57,5.04,-0.018799999999999997,0.1844,-0.0398,0.10279999999999999,0.20829999999999999,74.52,-0.0195,2445546.0
UBER,184290000000.0,15.37,24.99,,4.06,8.39,25.32,23.67,-0.3642,0.2162,,-0.0034999999999999996,0.31989999999999996,88.13,0.0014000000000000002,10249070.0
UBS,97620000000.0,21.17,10.86,0.6,1.16,1.16,,233.11,0.3385,0.4407,0.062400000000000004,0.3531,0.2702,31.83,-0.0092,1157505.0
UDR,13060000000.0,110.3,64.85,2.69,7.77,3.97,391.97,20.74,1.2608,0.0341,-0.165,0.4097,0.0785,39.42,-0.0169,1147963.0
UL,159070000000.0,25.69,17.82,3.74,2.42,7.61,20.58,19.89,0.0867,0.0572,0.0070999999999999995,0.0687,0.025,63.66,0.0055000000000000005,805355.0
UMC,19700000000.0,14.41,12.88,2.76,2.72,1.67,5.6,28.53,-0.0933,0.15839999999999999,0.3472,0.0521,0.105,7.84,-0.0279,5533352.0
UNH,266019999999.99997,12.26,11.18,5.02,0.65,2.81,,10.7,-0.1789,0.15439999999999998,0.016,0.024399999999999998,0.1061,293.25,-0.0115,11562529.0
UNM,13920000000.0,9.42,8.14,1.1,1.09,1.25,,,0.0579,0.0983,0.1253,0.0857,0.0165,79.84,0.0026,311427.0
UNP,132900000000.0,20.04,17.38,2.46,5.48,8.31,92.68,22.63,0.038,0.1119,0.0575,0.0816,0.0264,222.43,-0.002,1070656.0
UPS,80990000000.0,13.95,12.06,3.79,0.89,5.17,15.99,15.07,-0.0877,0.1261,0.0576,0.0368,0.0463,95.64,-0.0137,1440439.0
USB,66940000000.0,10.64,8.97,0.92,1.59,1.26,,8.04,0.1424,0.1058,-0.018600000000000002,0.11599999999999999,0.1209,42.97,-0.0036,2587381.0
USFD,17640000000.0,35.03,16.77,1.88,0.46,3.82,174.63,16.21,0.2101,0.193,0.0296,0.1859,0.087,76.24,0.0046,768306.0
V,687930000000.0,36.08,27.86,2.86,18.29,18.55,39.06,33.54,0.12689999999999999,0.1243,0.1334,0.1263,0.0969,354.76,-0.009000000000000001,2402325.0
VALE,40960000000.0,7.07,5.48,0.88,1.08,1.16,10.22,37.21,0.2115,0.0044,,0.0803,0.019,9.6,0.0016,19233194.0
VEEV,37970000000.0,53.82,28.87,4.64,13.82,6.5,7.37,35.5,0.1066,0.1052,0.1784,0.1159,0.2027,233.02,-0.010700000000000001,385425.0
VG,27670000000.0,,11.77,,,5.67,7.54,,1.0735,-0.1777,,0.0246,-0.048600000000000004,11.44,0.0414,3497412.0
VICI,33150000000.0,12.52,11.04,2.84,8.54,1.25,99.17,13.68,0.038900000000000004,0.0684,0.1551,0.044000000000000004,0.3557,31.38,0.005600000000000001,2143937.0
VIK,19440000000.0,35.66,14.4,1.38,3.53,,7.03,20.16,0.30269999999999997,0.2588,,0.25920000000000004,1.5654,43.92,0.0174,1275127.0
VLO,40290000000.0,45.36,12.87,3.01,0.31,1.72,8.65,8.34,-0.2125,0.4971,0.0796,0.1507,0.1244,128.65,-0.0005,1032869.0
VLTO,24950000000.0,28.79,25.2,3.95,4.73,10.84,20.14,29.02,0.038900000000000004,0.0863,0.032,0.0729,0.045599999999999995,100.68,-0.003,328367.0
VMC,35580000000.0,38.19,26.8,2.61,4.74,4.37,184.47,40.95,0.1393,0.1714,0.0815,0.1464,0.0926,269.37,-0.0085,325813.0
VOD,25860000000.0,,9.16,,0.64,0.38,1.3,2.59,0.115,0.1514,-0.35,0.09230000000000001,-0.0438,10.43,-0.0104,20082782.0
VRT,39910000000.0,60.71,24.11,2.64,4.75,14.96,27.04,30.29,0.2491,0.22010000000000002,,0.2302,0.1284,104.72,0.005,2450605.0
VRTX,111680000000.0,,20.9,,10.11,6.77,17.98,,41.8331,0.1567,,,0.22390000000000002,434.92,0.002,579604.0
VST,53890000000.0,24.91,19.13,2.91,2.48,22.99,91.34,50.51,-0.0999,0.32170000000000004,0.3039,0.08560000000000001,0.1246,158.82,0.0265,4208287.0
VTR,86720000000.0,193.59,83.38,2.8,17.06,2.52,352.57,78.72,1.7719,0.45890000000000003,-0.3013,0.6918000000000001,0.0513,64.06,0.0064,603272.0
VZ,182880000000.0,10.3,8.99,3.4,1.35,1.82,70.02,8.81,0.0203,0.030600000000000002,-0.0229,0.030299999999999997,0.004699999999999999,43.38,0.005699999999999999,5984509.0
WAB,34220000000.0,31.35,20.55,2.48,3.26,3.3,49.03,23.26,0.1537,0.1158,0.2688,0.1266,0.0513,199.98,-0.001,192098.0
WBD,22250000000.0,,,,0.58,0.66,5.55,5.13,0.9217,0.5720000000000001,,0.6934999999999999,0.40979999999999994,8.99,-0.0028000000000000004,14690188.0
WCN,50730000000.0,80.82,33.18,6.95,5.59,6.33,456.07,43.82,0.086,0.1375,0.0213,0.11630000000000001,0.1074,196.32,0.0073,364937.0
WDAY,64390000000.0,132.97,23.65,7.77,7.42,7.09,8.08,27.73,0.1985,0.16260000000000002,,0.1711,0.1838,240.6,-0.1157,7079015.0
WDC,17500000000.0,9.54,9.17,,1.21,3.38,3.58,17.01,34.3833,0.0839,-0.0024,,-0.031400000000000004,50.17,0.0066,2066299.0
WDS,26440000000.0,7.47,19.84,,1.89,0.75,6.74,39.37,-0.3563,-0.2749,0.3875,-0.1534,0.3835,13.95,0.0128,214993.0
WEC,33970000000.0,20.78,19.02,2.96,3.75,2.62,311.39,83.68,0.0733,0.06849999999999999,0.061500000000000006,0.0702,0.0317,106.45,0.0091,736889.0
WELL,97480000000.0,160.71,64.18,7.73,11.4,2.86,27.0,65.77,0.1875,0.2459,-0.0723,0.20800000000000002,0.1005,149.07,0.0148,1104808.0
WES,14870000000.0,11.66,10.8,,4.09,4.66,33.17,9.86,-0.1598,0.0693,0.20329999999999998,-0.009300000000000001,0.061500000000000006,39.01,0.008100000000000001,486085.0
WFC,237770000000.0,13.13,11.01,1.04,1.91,1.47,,9.37,0.08460000000000001,0.139,0.057699999999999994,0.1261,0.061900000000000004,73.07,-0.0044,4142585.0
WIT,29980000000.0,22.07,18.26,5.92,2.85,3.2,4.8,14.56,0.0046,0.0647,0.0481,0.0373,0.047400000000000005,2.87,0.0053,2069297.0
WM,95260000000.0,35.71,27.54,3.62,4.16,11.01,366.4,51.86,0.0571,0.1247,0.1175,0.09849999999999999,0.0757,236.74,0.0146,684734.0
WMB,71790000000.0,31.54,24.3,2.55,6.51,5.77,717.89,35.42,0.125,0.1201,0.21100000000000002,0.12359999999999999,0.0684,58.79,0.0181,2949029.0
WMG,13720000000.0,30.58,19.02,7.25,2.17,24.15,21.53,18.05,-0.0767,0.0951,0.10550000000000001,0.042199999999999994,0.07719999999999999,26.32,0.009399999999999999,515557.0
WMT,769050000000.0,41.19,32.87,4.58,1.12,8.47,82.6,56.92,0.0369,0.12359999999999999,0.0682,0.08990000000000001,0.053899999999999997,96.12,0.002,7082021.0
WPC,13330000000.0,31.4,22.63,2.82,8.32,1.59,70.99,14.37,0.1438,0.0617,0.032400000000000005,0.11130000000000001,0.0558,60.89,0.0111,541909.0
WPM,39460000000.0,63.83,38.54,3.34,27.06,5.29,36.35,43.82,0.5514,0.0315,0.433,0.1911,0.0947,86.97,0.0285,809844.0
WRB,27720000000.0,16.94,15.28,2.08,1.99,3.11,,7.95,0.0398,0.1108,0.22699999999999998,0.0814,0.1168,73.06,0.0121,514210.0
WSM,19510000000.0,17.97,17.57,5.46,2.51,9.03,18.63,19.28,-0.031400000000000004,0.061,0.3136,0.0329,0.061200000000000004,158.69,-0.0106,995787.0
WTRG,10850000000.0,17.36,17.37,2.63,4.81,1.66,522.08,,0.0649,0.0621,0.15839999999999999,0.066,0.2119,38.7,0.0036,402474.0
WY,18240000000.0,50.17,27.21,1.69,2.57,1.89,32.51,67.8,0.1634,0.4991,,0.2963,0.0368,25.15,-0.0040999999999999995,1118252.0
X,10570000000.0,158.52,15.01,7.63,0.7,0.94,17.54,,-0.12210000000000001,0.6562,,0.2077,0.121,46.7,0.0886,9694615.0
XEL,40020000000.0,20.46,16.79,2.41,2.91,2.02,32.38,,0.08990000000000001,0.0833,0.054400000000000004,0.0848,0.036000000000000004,69.39,0.0026,1292997.0
XOM,443940000000.0,13.63,13.19,1.81,1.31,1.69,23.98,15.75,-0.1646,0.1999,0.18469999999999998,0.0753,0.11,103.01,0.0004,5457011.0
XPEV,15540000000.0,,101.82,,2.24,4.49,2.94,,0.767,1.9931999999999999,-0.0137,,0.9973000000000001,20.02,-0.0236,5988205.0
XPO,13870000000.0,36.22,25.02,2.85,1.73,8.47,65.42,119.55,-0.0365,0.2748,-0.0204,0.1272,-0.1128,117.72,-0.0089,442285.0
XYL,30240000000.0,33.43,24.06,3.21,3.52,2.8,28.56,34.02,0.084,0.1157,0.10550000000000001,0.1042,0.1103,124.27,-0.008,378494.0
XYZ,36110000000.0,14.28,13.89,0.93,1.51,1.69,4.44,30.16,-0.1514,0.47759999999999997,0.41450000000000004,0.15380000000000002,0.4436,58.71,0.0062,4784180.0
YMM,10420000000.0,22.32,13.46,0.63,6.45,2.2,3.73,,0.6496999999999999,0.2245,,0.35619999999999996,0.3726,11.1,-0.0037,4779538.0
YPF,14350000000.0,8.47,7.99,12.45,0.73,1.21,11.66,,-0.4083,0.2883,,0.0068000000000000005,0.1106,36.48,0.01,439116.0
YUM,40520000000.0,29.06,21.69,2.53,5.24,,54.17,27.92,0.121,0.1121,0.0475,0.1149,0.063,145.77,0.0018,351464.0
YUMC,15990000000.0,17.94,14.84,1.59,1.41,2.78,8.02,20.58,0.0876,0.13369999999999999,0.0431,0.113,0.0564,42.82,0.0070999999999999995,1671624.0
Z,15920000000.0,,29.13,,6.91,3.36,9.91,51.02,0.2066,0.3628,0.2021,0.32549999999999996,-0.0165,66.1,0.0165,1029291.0
ZBH,18260000000.0,20.45,11.1,4.95,2.37,1.47,13.19,14.69,-0.0028000000000000004,0.042699999999999995,-0.041299999999999996,0.041299999999999996,-0.0055000000000000005,92.29,0.0068000000000000005,750800.0
ZM,24630000000.0,24.27,14.24,9.19,5.24,2.76,3.16,14.47,0.01,0.013300000000000001,1.0645,0.0264,0.7874,80.72,-0.016399999999999998,1687960.0
ZS,39460000000.0,,71.67,,16.29,24.55,13.7,56.79,-0.0363,0.1575,-0.1072,0.1038,0.4857,255.01,0.0087,1201225.0
ZTO,10100000000.0,10.84,9.24,0.95,1.61,1.59,3.18,,0.1017,0.1251,0.08449999999999999,0.114,0.1425,17.01,0.0062,1143627.0
ZTS,72090000000.0,29.08,23.66,3.46,7.76,15.52,41.89,31.6,0.05,0.1011,0.1191,0.084,0.08220000000000001,161.92,-0.0003,1250148.0
